lang	component	layer	step	score
en_ewt	kq	0	5	90.08
en_ewt	kq	0	6	90.18
en_ewt	kq	0	7	90.25
en_ewt	kq	0	8	90.33
en_ewt	kq	0	9	90.38
en_ewt	kq	0	10	90.44
en_ewt	kq	0	11	90.48
en_ewt	kq	0	12	90.51
en_ewt	kq	0	13	90.54
en_ewt	kq	0	14	90.55
en_ewt	kq	0	15	90.56
en_ewt	kq	0	16	90.58
en_ewt	kq	0	17	90.59
en_ewt	kq	0	18	90.59
en_ewt	kq	0	19	90.59
en_ewt	kq	0-11	0	52.47
en_ewt	kq	0-11	1	58.20
en_ewt	kq	0-11	2	61.48
en_ewt	kq	0-11	3	63.74
en_ewt	kq	0-11	4	65.45
en_ewt	kq	0-11	5	66.80
en_ewt	kq	0-11	6	67.90
en_ewt	kq	0-11	7	68.77
en_ewt	kq	0-11	8	69.58
en_ewt	kq	0-11	9	70.26
en_ewt	kq	0-11	10	70.86
en_ewt	kq	0-11	11	71.41
en_ewt	kq	0-11	12	71.88
en_ewt	kq	0-11	13	72.30
en_ewt	kq	0-11	14	72.71
en_ewt	kq	0-11	15	73.08
en_ewt	kq	0-11	16	73.41
en_ewt	kq	0-11	17	73.73
en_ewt	kq	0-11	18	74.02
en_ewt	kq	0-11	19	74.28
en_ewt	values	0	0	87.90
en_ewt	values	0	1	88.95
en_ewt	values	0	2	89.46
en_ewt	values	0	3	89.77
en_ewt	values	0	4	89.99
en_ewt	values	0	5	90.12
en_ewt	values	0	6	90.23
en_ewt	values	0	7	90.33
en_ewt	values	0	8	90.38
en_ewt	values	0	9	90.46
en_ewt	values	0	10	90.51
en_ewt	values	0	11	90.56
en_ewt	values	0	12	90.58
en_ewt	values	0	13	90.61
en_ewt	values	0	14	90.64
en_ewt	values	0	15	90.66
en_ewt	values	0	16	90.67
en_ewt	values	0	17	90.68
en_ewt	values	0	18	90.68
en_ewt	values	0	19	90.70
en_ewt	values	0-11	0	62.97
en_ewt	values	0-11	1	70.05
en_ewt	values	0-11	2	73.21
en_ewt	values	0-11	3	75.34
en_ewt	values	0-11	4	76.85
en_ewt	values	0-11	5	77.97
en_ewt	values	0-11	6	78.83
en_ewt	values	0-11	7	79.55
en_ewt	values	0-11	8	80.11
en_ewt	values	0-11	9	80.61
en_ewt	values	0-11	10	81.05
en_ewt	values	0-11	11	81.41
en_ewt	values	0-11	12	81.73
en_ewt	values	0-11	13	82.00
en_ewt	values	0-11	14	82.25
en_ewt	values	0-11	15	82.47
en_ewt	values	0-11	16	82.66
en_ewt	values	0-11	17	82.84
en_ewt	values	0-11	18	83.00
en_ewt	values	0-11	19	83.16
en_ewt	attn_dense	0	0	87.60
en_ewt	attn_dense	0	1	88.57
en_ewt	attn_dense	0	2	89.17
en_ewt	attn_dense	0	3	89.48
en_ewt	attn_dense	0	4	89.74
en_ewt	attn_dense	0	5	89.88
en_ewt	attn_dense	0	6	90.03
en_ewt	attn_dense	0	7	90.14
en_ewt	attn_dense	0	8	90.22
en_ewt	attn_dense	0	9	90.29
en_ewt	attn_dense	0	10	90.36
en_ewt	attn_dense	0	11	90.39
en_ewt	attn_dense	0	12	90.43
en_ewt	attn_dense	0	13	90.46
en_ewt	attn_dense	0	14	90.49
en_ewt	attn_dense	0	15	90.50
en_ewt	attn_dense	0	16	90.52
en_ewt	attn_dense	0	17	90.54
en_ewt	attn_dense	0	18	90.55
en_ewt	attn_dense	0	19	90.56
en_ewt	attn_dense	0-11	0	77.10
en_ewt	attn_dense	0-11	1	79.65
en_ewt	attn_dense	0-11	2	81.12
en_ewt	attn_dense	0-11	3	82.06
en_ewt	attn_dense	0-11	4	82.75
en_ewt	attn_dense	0-11	5	83.31
en_ewt	attn_dense	0-11	6	83.75
en_ewt	attn_dense	0-11	7	84.12
en_ewt	attn_dense	0-11	8	84.39
en_ewt	attn_dense	0-11	9	84.65
en_ewt	attn_dense	0-11	10	84.87
en_ewt	attn_dense	0-11	11	85.05
en_ewt	attn_dense	0-11	12	85.22
en_ewt	attn_dense	0-11	13	85.35
en_ewt	attn_dense	0-11	14	85.49
en_ewt	attn_dense	0-11	15	85.59
en_ewt	attn_dense	0-11	16	85.70
en_ewt	attn_dense	0-11	17	85.78
en_ewt	attn_dense	0-11	18	85.87
en_ewt	attn_dense	0-11	19	85.95
sv_talbanken	keys	0	0	76.37
sv_talbanken	keys	0	1	80.00
sv_talbanken	keys	0	2	81.63
sv_talbanken	keys	0	3	82.67
sv_talbanken	keys	0	4	83.43
sv_talbanken	keys	0	5	84.08
sv_talbanken	keys	0	6	84.54
sv_talbanken	keys	0	7	84.88
sv_talbanken	keys	0	8	85.17
sv_talbanken	keys	0	9	85.40
sv_talbanken	keys	0	10	85.61
sv_talbanken	keys	0	11	85.76
sv_talbanken	keys	0	12	85.92
sv_talbanken	keys	0	13	86.03
sv_talbanken	keys	0	14	86.16
sv_talbanken	keys	0	15	86.26
sv_talbanken	keys	0	16	86.35
sv_talbanken	keys	0	17	86.43
sv_talbanken	keys	0	18	86.49
sv_talbanken	keys	0	19	86.56
sv_talbanken	keys	0-11	0	13.40
sv_talbanken	keys	0-11	1	13.72
sv_talbanken	keys	0-11	2	14.69
sv_talbanken	keys	0-11	3	16.18
sv_talbanken	keys	0-11	4	17.53
sv_talbanken	keys	0-11	5	18.85
sv_talbanken	keys	0-11	6	20.03
sv_talbanken	keys	0-11	7	21.17
sv_talbanken	keys	0-11	8	22.14
sv_talbanken	keys	0-11	9	23.10
sv_talbanken	keys	0-11	10	23.88
sv_talbanken	keys	0-11	11	24.55
sv_talbanken	keys	0-11	12	25.18
sv_talbanken	keys	0-11	13	25.78
sv_talbanken	keys	0-11	14	26.28
sv_talbanken	keys	0-11	15	26.80
sv_talbanken	keys	0-11	16	27.25
sv_talbanken	keys	0-11	17	27.66
sv_talbanken	keys	0-11	18	28.07
sv_talbanken	keys	0-11	19	28.42
sv_talbanken	queries	0	0	73.60
sv_talbanken	queries	0	1	77.78
sv_talbanken	queries	0	2	80.06
sv_talbanken	queries	0	3	81.48
sv_talbanken	queries	0	4	82.49
sv_talbanken	queries	0	5	83.23
sv_talbanken	queries	0	6	83.75
sv_talbanken	queries	0	7	84.19
sv_talbanken	queries	0	8	84.55
sv_talbanken	queries	0	9	84.81
sv_talbanken	queries	0	10	85.08
sv_talbanken	queries	0	11	85.31
sv_talbanken	queries	0	12	85.51
sv_talbanken	queries	0	13	85.67
sv_talbanken	queries	0	14	85.81
sv_talbanken	queries	0	15	85.94
sv_talbanken	queries	0	16	86.07
sv_talbanken	queries	0	17	86.17
sv_talbanken	queries	0	18	86.25
sv_talbanken	queries	0	19	86.34
sv_talbanken	queries	0-11	0	13.07
sv_talbanken	queries	0-11	1	14.22
sv_talbanken	queries	0-11	2	16.82
sv_talbanken	queries	0-11	3	19.17
sv_talbanken	queries	0-11	4	21.34
sv_talbanken	queries	0-11	5	22.97
sv_talbanken	queries	0-11	6	24.19
sv_talbanken	queries	0-11	7	25.30
sv_talbanken	queries	0-11	8	26.21
sv_talbanken	queries	0-11	9	27.02
sv_talbanken	queries	0-11	10	27.78
sv_talbanken	queries	0-11	11	28.43
sv_talbanken	queries	0-11	12	29.02
sv_talbanken	queries	0-11	13	29.56
sv_talbanken	queries	0-11	14	30.05
sv_talbanken	queries	0-11	15	30.51
sv_talbanken	queries	0-11	16	30.95
sv_talbanken	queries	0-11	17	31.37
sv_talbanken	queries	0-11	18	31.74
sv_talbanken	queries	0-11	19	32.12
sv_talbanken	kq	0	0	74.30
sv_talbanken	kq	0	1	78.77
sv_talbanken	kq	0	2	80.92
sv_talbanken	kq	0	3	82.22
sv_talbanken	kq	0	4	83.15
sv_talbanken	kq	0	5	83.79
sv_talbanken	kq	0	6	84.27
sv_talbanken	kq	0	7	84.68
sv_talbanken	kq	0	8	85.00
sv_talbanken	kq	0	9	85.25
sv_talbanken	kq	0	10	85.49
sv_talbanken	kq	0	11	85.64
sv_talbanken	kq	0	12	85.81
sv_talbanken	kq	0	13	85.94
sv_talbanken	kq	0	14	86.06
sv_talbanken	kq	0	15	86.17
sv_talbanken	kq	0	16	86.27
sv_talbanken	kq	0	17	86.37
sv_talbanken	kq	0	18	86.44
sv_talbanken	kq	0	19	86.52
sv_talbanken	kq	0-11	0	13.70
sv_talbanken	kq	0-11	1	14.27
sv_talbanken	kq	0-11	2	15.30
sv_talbanken	kq	0-11	3	17.34
sv_talbanken	kq	0-11	4	19.33
sv_talbanken	kq	0-11	5	20.96
sv_talbanken	kq	0-11	6	22.38
sv_talbanken	kq	0-11	7	23.49
sv_talbanken	kq	0-11	8	24.32
sv_talbanken	kq	0-11	9	25.15
sv_talbanken	kq	0-11	10	25.81
sv_talbanken	kq	0-11	11	26.39
sv_talbanken	kq	0-11	12	26.91
sv_talbanken	kq	0-11	13	27.32
sv_talbanken	kq	0-11	14	27.72
sv_talbanken	kq	0-11	15	28.09
sv_talbanken	kq	0-11	16	28.41
sv_talbanken	kq	0-11	17	28.73
sv_talbanken	kq	0-11	18	29.01
sv_talbanken	kq	0-11	19	29.28
sv_talbanken	values	0	0	75.27
sv_talbanken	values	0	1	79.27
sv_talbanken	values	0	2	81.26
sv_talbanken	values	0	3	82.57
sv_talbanken	values	0	4	83.40
sv_talbanken	values	0	5	83.98
sv_talbanken	values	0	6	84.46
sv_talbanken	values	0	7	84.85
sv_talbanken	values	0	8	85.17
sv_talbanken	values	0	9	85.40
sv_talbanken	values	0	10	85.61
sv_talbanken	values	0	11	85.78
sv_talbanken	values	0	12	85.98
sv_talbanken	values	0	13	86.11
sv_talbanken	values	0	14	86.22
sv_talbanken	values	0	15	86.31
sv_talbanken	values	0	16	86.38
sv_talbanken	values	0	17	86.47
sv_talbanken	values	0	18	86.54
sv_talbanken	values	0	19	86.60
sv_talbanken	values	0-11	0	19.97
sv_talbanken	values	0-11	1	22.47
sv_talbanken	values	0-11	2	26.86
sv_talbanken	values	0-11	3	31.90
sv_talbanken	values	0-11	4	36.55
sv_talbanken	values	0-11	5	40.41
sv_talbanken	values	0-11	6	43.60
sv_talbanken	values	0-11	7	46.23
sv_talbanken	values	0-11	8	48.44
sv_talbanken	values	0-11	9	50.29
sv_talbanken	values	0-11	10	51.90
sv_talbanken	values	0-11	11	53.28
sv_talbanken	values	0-11	12	54.56
sv_talbanken	values	0-11	13	55.66
sv_talbanken	values	0-11	14	56.62
sv_talbanken	values	0-11	15	57.54
sv_talbanken	values	0-11	16	58.34
sv_talbanken	values	0-11	17	59.08
sv_talbanken	values	0-11	18	59.73
sv_talbanken	values	0-11	19	60.33
sv_talbanken	attn_dense	0	0	76.53
sv_talbanken	attn_dense	0	1	79.77
sv_talbanken	attn_dense	0	2	81.44
sv_talbanken	attn_dense	0	3	82.64
sv_talbanken	attn_dense	0	4	83.51
sv_talbanken	attn_dense	0	5	84.12
sv_talbanken	attn_dense	0	6	84.54
sv_talbanken	attn_dense	0	7	84.85
sv_talbanken	attn_dense	0	8	85.11
sv_talbanken	attn_dense	0	9	85.34
sv_talbanken	attn_dense	0	10	85.54
sv_talbanken	attn_dense	0	11	85.69
sv_talbanken	attn_dense	0	12	85.85
sv_talbanken	attn_dense	0	13	86.01
sv_talbanken	attn_dense	0	14	86.13
sv_talbanken	attn_dense	0	15	86.23
sv_talbanken	attn_dense	0	16	86.32
sv_talbanken	attn_dense	0	17	86.41
sv_talbanken	attn_dense	0	18	86.49
sv_talbanken	attn_dense	0	19	86.54
sv_talbanken	attn_dense	0-11	0	47.33
sv_talbanken	attn_dense	0-11	1	54.47
sv_talbanken	attn_dense	0-11	2	58.62
sv_talbanken	attn_dense	0-11	3	61.29
sv_talbanken	attn_dense	0-11	4	63.19
sv_talbanken	attn_dense	0-11	5	64.90
sv_talbanken	attn_dense	0-11	6	66.21
sv_talbanken	attn_dense	0-11	7	67.28
sv_talbanken	attn_dense	0-11	8	68.14
sv_talbanken	attn_dense	0-11	9	68.92
sv_talbanken	attn_dense	0-11	10	69.65
sv_talbanken	attn_dense	0-11	11	70.22
sv_talbanken	attn_dense	0-11	12	70.74
sv_talbanken	attn_dense	0-11	13	71.20
sv_talbanken	attn_dense	0-11	14	71.60
sv_talbanken	attn_dense	0-11	15	71.99
sv_talbanken	attn_dense	0-11	16	72.35
sv_talbanken	attn_dense	0-11	17	72.67
sv_talbanken	attn_dense	0-11	18	72.98
sv_talbanken	attn_dense	0-11	19	73.23
it_isdt	keys	0	0	92.47
it_isdt	keys	0	1	92.90
it_isdt	keys	0	2	93.20
it_isdt	keys	0	3	93.42
it_isdt	keys	0	4	93.57
it_isdt	keys	0	5	93.67
it_isdt	keys	0	6	93.75
it_isdt	keys	0	7	93.82
it_isdt	keys	0	8	93.86
it_isdt	keys	0	9	93.90
it_isdt	keys	0	10	93.94
it_isdt	keys	0	11	93.96
it_isdt	keys	0	12	93.98
it_isdt	keys	0	13	94.00
it_isdt	keys	0	14	94.01
it_isdt	keys	0	15	94.03
it_isdt	keys	0	16	94.05
it_isdt	keys	0	17	94.05
it_isdt	keys	0	18	94.06
it_isdt	keys	0	19	94.06
it_isdt	keys	0-11	0	63.03
it_isdt	keys	0-11	1	69.67
it_isdt	keys	0-11	2	73.87
it_isdt	keys	0-11	3	76.78
it_isdt	keys	0-11	4	78.81
it_isdt	keys	0-11	5	80.36
it_isdt	keys	0-11	6	81.56
it_isdt	keys	0-11	7	82.51
it_isdt	keys	0-11	8	83.33
it_isdt	keys	0-11	9	84.00
it_isdt	keys	0-11	10	84.56
it_isdt	keys	0-11	11	85.01
it_isdt	keys	0-11	12	85.42
it_isdt	keys	0-11	13	85.79
it_isdt	keys	0-11	14	86.11
it_isdt	keys	0-11	15	86.39
it_isdt	keys	0-11	16	86.63
it_isdt	keys	0-11	17	86.85
it_isdt	keys	0-11	18	87.05
it_isdt	keys	0-11	19	87.24
it_isdt	queries	0	0	92.07
it_isdt	queries	0	1	92.78
it_isdt	queries	0	2	93.14
it_isdt	queries	0	3	93.32
it_isdt	queries	0	4	93.45
it_isdt	queries	0	5	93.55
it_isdt	queries	0	6	93.61
it_isdt	queries	0	7	93.65
it_isdt	queries	0	8	93.69
it_isdt	queries	0	9	93.73
it_isdt	queries	0	10	93.78
it_isdt	queries	0	11	93.79
it_isdt	queries	0	12	93.83
it_isdt	queries	0	13	93.85
it_isdt	queries	0	14	93.88
it_isdt	queries	0	15	93.90
it_isdt	queries	0	16	93.90
it_isdt	queries	0	17	93.91
it_isdt	queries	0	18	93.92
it_isdt	queries	0	19	93.93
it_isdt	queries	0-11	0	58.77
it_isdt	queries	0-11	1	67.53
it_isdt	queries	0-11	2	72.66
it_isdt	queries	0-11	3	76.01
it_isdt	queries	0-11	4	78.31
it_isdt	queries	0-11	5	80.02
it_isdt	queries	0-11	6	81.36
it_isdt	queries	0-11	7	82.39
it_isdt	queries	0-11	8	83.26
it_isdt	queries	0-11	9	83.95
it_isdt	queries	0-11	10	84.55
it_isdt	queries	0-11	11	85.04
it_isdt	queries	0-11	12	85.49
it_isdt	queries	0-11	13	85.89
it_isdt	queries	0-11	14	86.24
it_isdt	queries	0-11	15	86.55
it_isdt	queries	0-11	16	86.82
it_isdt	queries	0-11	17	87.06
it_isdt	queries	0-11	18	87.28
it_isdt	queries	0-11	19	87.48
it_isdt	kq	0	0	92.23
it_isdt	kq	0	1	92.85
it_isdt	kq	0	2	93.13
it_isdt	kq	0	3	93.34
it_isdt	kq	0	4	93.49
it_isdt	kq	0	5	93.63
it_isdt	kq	0	6	93.71
it_isdt	kq	0	7	93.75
it_isdt	kq	0	8	93.80
it_isdt	kq	0	9	93.85
it_isdt	kq	0	10	93.87
it_isdt	kq	0	11	93.90
it_isdt	kq	0	12	93.92
it_isdt	kq	0	13	93.95
it_isdt	kq	0	14	93.96
it_isdt	kq	0	15	93.98
it_isdt	kq	0	16	93.99
it_isdt	kq	0	17	93.99
it_isdt	kq	0	18	93.99
it_isdt	kq	0	19	94.00
it_isdt	kq	0-11	0	57.10
it_isdt	kq	0-11	1	62.55
it_isdt	kq	0-11	2	65.94
it_isdt	kq	0-11	3	68.32
it_isdt	kq	0-11	4	70.34
it_isdt	kq	0-11	5	71.92
it_isdt	kq	0-11	6	73.29
it_isdt	kq	0-11	7	74.45
it_isdt	kq	0-11	8	75.45
it_isdt	kq	0-11	9	76.29
it_isdt	kq	0-11	10	77.03
it_isdt	kq	0-11	11	77.66
it_isdt	kq	0-11	12	78.23
it_isdt	kq	0-11	13	78.73
it_isdt	kq	0-11	14	79.18
it_isdt	kq	0-11	15	79.60
it_isdt	kq	0-11	16	79.96
it_isdt	kq	0-11	17	80.28
it_isdt	kq	0-11	18	80.58
it_isdt	kq	0-11	19	80.86
it_isdt	values	0	0	92.13
it_isdt	values	0	1	92.83
it_isdt	values	0	2	93.08
it_isdt	values	0	3	93.30
it_isdt	values	0	4	93.41
it_isdt	values	0	5	93.53
it_isdt	values	0	6	93.63
it_isdt	values	0	7	93.72
it_isdt	values	0	8	93.77
it_isdt	values	0	9	93.82
it_isdt	values	0	10	93.87
it_isdt	values	0	11	93.90
it_isdt	values	0	12	93.93
it_isdt	values	0	13	93.95
it_isdt	values	0	14	93.97
it_isdt	values	0	15	93.99
it_isdt	values	0	16	94.00
it_isdt	values	0	17	94.01
it_isdt	values	0	18	94.02
it_isdt	values	0	19	94.02
it_isdt	values	0-11	0	73.27
it_isdt	values	0-11	1	77.70
it_isdt	values	0-11	2	80.23
it_isdt	values	0-11	3	81.83
it_isdt	values	0-11	4	82.90
it_isdt	values	0-11	5	83.79
it_isdt	values	0-11	6	84.51
it_isdt	values	0-11	7	85.10
it_isdt	values	0-11	8	85.57
it_isdt	values	0-11	9	85.98
it_isdt	values	0-11	10	86.33
it_isdt	values	0-11	11	86.62
it_isdt	values	0-11	12	86.90
it_isdt	values	0-11	13	87.14
it_isdt	values	0-11	14	87.35
it_isdt	values	0-11	15	87.54
it_isdt	values	0-11	16	87.71
it_isdt	values	0-11	17	87.85
it_isdt	values	0-11	18	87.97
it_isdt	values	0-11	19	88.09
it_isdt	attn_dense	0	0	92.23
it_isdt	attn_dense	0	1	92.85
it_isdt	attn_dense	0	2	93.13
it_isdt	attn_dense	0	3	93.33
it_isdt	attn_dense	0	4	93.45
it_isdt	attn_dense	0	5	93.54
it_isdt	attn_dense	0	6	93.62
it_isdt	attn_dense	0	7	93.66
it_isdt	attn_dense	0	8	93.73
it_isdt	attn_dense	0	9	93.76
it_isdt	attn_dense	0	10	93.81
it_isdt	attn_dense	0	11	93.84
it_isdt	attn_dense	0	12	93.87
it_isdt	attn_dense	0	13	93.90
it_isdt	attn_dense	0	14	93.93
it_isdt	attn_dense	0	15	93.94
it_isdt	attn_dense	0	16	93.95
it_isdt	attn_dense	0	17	93.95
it_isdt	attn_dense	0	18	93.96
it_isdt	attn_dense	0	19	93.98
it_isdt	attn_dense	0-11	0	83.27
it_isdt	attn_dense	0-11	1	85.22
it_isdt	attn_dense	0-11	2	86.39
it_isdt	attn_dense	0-11	3	87.22
it_isdt	attn_dense	0-11	4	87.84
it_isdt	attn_dense	0-11	5	88.28
it_isdt	attn_dense	0-11	6	88.65
it_isdt	attn_dense	0-11	7	88.95
it_isdt	attn_dense	0-11	8	89.19
it_isdt	attn_dense	0-11	9	89.39
it_isdt	attn_dense	0-11	10	89.56
it_isdt	attn_dense	0-11	11	89.69
it_isdt	attn_dense	0-11	12	89.83
it_isdt	attn_dense	0-11	13	89.95
it_isdt	attn_dense	0-11	14	90.06
it_isdt	attn_dense	0-11	15	90.16
it_isdt	attn_dense	0-11	16	90.24
it_isdt	attn_dense	0-11	17	90.31
it_isdt	attn_dense	0-11	18	90.38
it_isdt	attn_dense	0-11	19	90.42
